time in s,CH1 in V
74.00004E-6,494.1E-3
74.20004E-6,454.1E-3
74.20004E-6,494.1E-3
74.40004E-6,454.1E-3
74.40004E-6,494.1E-3
74.60005E-6,454.1E-3
74.60005E-6,494.1E-3
74.80005E-6,434.1E-3
74.80005E-6,494.1E-3
75.00005E-6,454.1E-3
75.00005E-6,494.1E-3
75.20005E-6,454.1E-3
75.20005E-6,494.1E-3
75.40005E-6,454.1E-3
75.40005E-6,494.1E-3
75.60005E-6,454.1E-3
75.60005E-6,494.1E-3
75.80005E-6,454.1E-3
75.80005E-6,494.1E-3
76.00006E-6,454.1E-3
76.00006E-6,494.1E-3
76.20006E-6,454.1E-3
76.20006E-6,494.1E-3
76.40006E-6,454.1E-3
76.40006E-6,494.1E-3
76.60006E-6,454.1E-3
76.60006E-6,494.1E-3
76.80006E-6,454.1E-3
76.80006E-6,494.1E-3
77.00006E-6,454.1E-3
77.00006E-6,494.1E-3
77.20006E-6,454.1E-3
77.20006E-6,494.1E-3
77.40007E-6,454.1E-3
77.40007E-6,494.1E-3
77.60007E-6,454.1E-3
77.60007E-6,494.1E-3
77.80007E-6,454.1E-3
77.80007E-6,494.1E-3
78.00007E-6,454.1E-3
78.00007E-6,494.1E-3
78.20007E-6,454.1E-3
78.20007E-6,494.1E-3
78.40007E-6,454.1E-3
78.40007E-6,494.1E-3
78.60008E-6,454.1E-3
78.60008E-6,494.1E-3
78.80008E-6,454.1E-3
78.80008E-6,494.1E-3
79.00008E-6,454.1E-3
79.00008E-6,494.1E-3
79.20008E-6,454.1E-3
79.20008E-6,494.1E-3
79.40008E-6,454.1E-3
79.40008E-6,514.1E-3
79.60008E-6,454.1E-3
79.60008E-6,494.1E-3
79.80008E-6,454.1E-3
79.80008E-6,494.1E-3
80.00009E-6,454.1E-3
80.00009E-6,494.1E-3
80.20009E-6,454.1E-3
80.20009E-6,494.1E-3
80.40009E-6,454.1E-3
80.40009E-6,494.1E-3
80.60009E-6,454.1E-3
80.60009E-6,494.1E-3
80.80009E-6,454.1E-3
80.80009E-6,494.1E-3
81.00009E-6,454.1E-3
81.00009E-6,494.1E-3
81.20010E-6,454.1E-3
81.20010E-6,494.1E-3
81.40010E-6,454.1E-3
81.40010E-6,494.1E-3
81.60010E-6,454.1E-3
81.60010E-6,494.1E-3
81.80010E-6,454.1E-3
81.80010E-6,494.1E-3
82.00000E-6,454.1E-3
82.00000E-6,494.1E-3
82.20000E-6,454.1E-3
82.20000E-6,494.1E-3
82.40000E-6,454.1E-3
82.40000E-6,494.1E-3
82.60000E-6,454.1E-3
82.60000E-6,494.1E-3
82.80001E-6,454.1E-3
82.80001E-6,494.1E-3
83.00001E-6,474.1E-3
83.00001E-6,494.1E-3
83.20001E-6,454.1E-3
83.20001E-6,494.1E-3
83.40001E-6,454.1E-3
83.40001E-6,494.1E-3
83.60001E-6,454.1E-3
83.60001E-6,494.1E-3
83.80001E-6,454.1E-3
83.80001E-6,494.1E-3
84.00002E-6,454.1E-3
84.00002E-6,494.1E-3
84.20002E-6,474.1E-3
84.20002E-6,494.1E-3
84.40002E-6,454.1E-3
84.40002E-6,494.1E-3
84.60002E-6,454.1E-3
84.60002E-6,494.1E-3
84.80002E-6,454.1E-3
84.80002E-6,494.1E-3
85.00002E-6,454.1E-3
85.00002E-6,494.1E-3
85.20002E-6,454.1E-3
85.20002E-6,494.1E-3
85.40002E-6,454.1E-3
85.40002E-6,494.1E-3
85.60002E-6,454.1E-3
85.60002E-6,514.1E-3
85.80004E-6,454.1E-3
85.80004E-6,494.1E-3
86.00004E-6,454.1E-3
86.00004E-6,494.1E-3
86.20004E-6,454.1E-3
86.20004E-6,494.1E-3
86.40004E-6,454.1E-3
86.40004E-6,494.1E-3
86.60004E-6,454.1E-3
86.60004E-6,494.1E-3
86.80004E-6,454.1E-3
86.80004E-6,494.1E-3
87.00004E-6,474.1E-3
87.00004E-6,494.1E-3
87.20004E-6,454.1E-3
87.20004E-6,494.1E-3
87.40004E-6,454.1E-3
87.40004E-6,494.1E-3
87.60004E-6,454.1E-3
87.60004E-6,494.1E-3
87.80004E-6,454.1E-3
87.80004E-6,494.1E-3
88.00004E-6,454.1E-3
88.00004E-6,494.1E-3
88.20004E-6,454.1E-3
88.20004E-6,494.1E-3
88.40006E-6,454.1E-3
88.40006E-6,514.1E-3
88.60006E-6,454.1E-3
88.60006E-6,494.1E-3
88.80006E-6,454.1E-3
88.80006E-6,514.1E-3
89.00006E-6,474.1E-3
89.00006E-6,514.1E-3
89.20006E-6,454.1E-3
89.20006E-6,514.1E-3
89.40006E-6,454.1E-3
89.40006E-6,514.1E-3
89.60006E-6,454.1E-3
89.60006E-6,494.1E-3
89.80006E-6,474.1E-3
89.80006E-6,494.1E-3
90.00006E-6,474.1E-3
90.00006E-6,494.1E-3
90.20006E-6,454.1E-3
90.20006E-6,514.1E-3
90.40006E-6,454.1E-3
90.40006E-6,494.1E-3
90.60006E-6,474.1E-3
90.60006E-6,494.1E-3
90.80006E-6,454.1E-3
90.80006E-6,494.1E-3
91.00008E-6,474.1E-3
91.00008E-6,494.1E-3
91.20008E-6,474.1E-3
91.20008E-6,494.1E-3
91.40008E-6,474.1E-3
91.40008E-6,494.1E-3
91.60008E-6,474.1E-3
91.60008E-6,494.1E-3
91.80008E-6,474.1E-3
91.80008E-6,514.1E-3
92.00008E-6,474.1E-3
92.00008E-6,494.1E-3
92.20008E-6,474.1E-3
92.20008E-6,514.1E-3
92.40008E-6,454.1E-3
92.40008E-6,494.1E-3
92.60008E-6,474.1E-3
92.60008E-6,494.1E-3
92.80008E-6,474.1E-3
92.80008E-6,514.1E-3
93.00008E-6,474.1E-3
93.00008E-6,494.1E-3
93.20008E-6,474.1E-3
93.20008E-6,514.1E-3
93.40008E-6,474.1E-3
93.40008E-6,514.1E-3
93.60010E-6,454.1E-3
93.60010E-6,514.1E-3
93.80010E-6,474.1E-3
93.80010E-6,514.1E-3
94.00010E-6,454.1E-3
94.00010E-6,514.1E-3
94.20010E-6,454.1E-3
94.20010E-6,514.1E-3
94.40010E-6,454.1E-3
94.40010E-6,494.1E-3
94.60010E-6,474.1E-3
94.60010E-6,514.1E-3
94.80010E-6,454.1E-3
94.80010E-6,494.1E-3
95.00010E-6,454.1E-3
95.00010E-6,514.1E-3
95.20010E-6,474.1E-3
95.20010E-6,494.1E-3
95.40010E-6,474.1E-3
95.40010E-6,494.1E-3
95.59998E-6,474.1E-3
95.59998E-6,514.1E-3
95.80000E-6,474.1E-3
95.80000E-6,514.1E-3
96.00000E-6,474.1E-3
96.00000E-6,494.1E-3
96.20000E-6,454.1E-3
96.20000E-6,514.1E-3
96.40000E-6,474.1E-3
96.40000E-6,514.1E-3
96.60000E-6,474.1E-3
96.60000E-6,514.1E-3
96.80000E-6,454.1E-3
96.80000E-6,494.1E-3
97.00000E-6,454.1E-3
97.00000E-6,514.1E-3
97.20000E-6,454.1E-3
97.20000E-6,514.1E-3
97.40000E-6,474.1E-3
97.40000E-6,514.1E-3
97.60000E-6,474.1E-3
97.60000E-6,514.1E-3
97.80000E-6,454.1E-3
97.80000E-6,494.1E-3
98.00000E-6,474.1E-3
98.00000E-6,514.1E-3
98.20000E-6,474.1E-3
98.20000E-6,514.1E-3
98.40002E-6,454.1E-3
98.40002E-6,494.1E-3
98.60002E-6,454.1E-3
98.60002E-6,494.1E-3
98.80002E-6,454.1E-3
98.80002E-6,514.1E-3
99.00002E-6,474.1E-3
99.00002E-6,514.1E-3
99.20002E-6,474.1E-3
99.20002E-6,494.1E-3
99.40002E-6,474.1E-3
99.40002E-6,514.1E-3
99.60002E-6,474.1E-3
99.60002E-6,514.1E-3
99.80002E-6,454.1E-3
99.80002E-6,514.1E-3
100.0000E-6,474.1E-3
100.0000E-6,514.1E-3
100.2000E-6,474.1E-3
100.2000E-6,514.1E-3
100.4000E-6,474.1E-3
100.4000E-6,514.1E-3
100.6000E-6,474.1E-3
100.6000E-6,494.1E-3
100.8000E-6,474.1E-3
100.8000E-6,494.1E-3
